latitude,lontitude,Workload,Latency,Max_Distance,Capacity,user id
31.311631,121.354326,9,0.01181,3.543,,57e7cbd1fcee5905ddaf2b5058eba574
31.311631,121.354326,4,0.01261,3.783,,f3265e0cb31be8b54b3e801cdd4011a9
31.311631,121.354326,1,0.02925,8.775,,b0269d1559ecde69aba0d5f32a0680a0
31.311631,121.354326,2,0.01368,4.104,,39d55283307e8b8969cb779f070e659e
31.311631,121.354326,6,0.02447,7.341,,899ddc7af196bb3da1906c82a9bcb3e9
31.311631,121.354326,4,0.01882,5.646,,b281f2ccb1165f5fe3cd47ff20b8ee65
31.281813,121.354285,9,0.01264,3.792,,063069b10d74c48ae6f656b7b61d5354
31.162395,121.353836,6,0.02982,8.946,,b341b594239f8b8d36ed78394426af68
30.814573,121.352883,3,0.0253,7.59,,c442d4bbe625c3af1ae93a4cf7941b35
30.814573,121.352883,1,0.02189,6.567,,3e71fb490e4c731f6bccd200c611397c
30.814573,121.352883,4,0.02357,7.071,,4709b82b8488bdbe93a09084a8b05a40
31.143351,121.352765,3,0.0284,8.52,,f21e8ad62f57136a617dc6da7fb87672
31.146522,121.352501,3,0.02272,6.816,,59f71163dbd9aa19788332f1ee7eea77
31.146522,121.352501,8,0.01626,4.878,,d6f76f168d5ea5a9176098d42a45a93a
31.146522,121.352501,3,0.02844,8.532,,d361ebcec3df31143fe2a124926336b6
31.146522,121.352501,2,0.01025,3.075,,7e59fc0b7328f41aa96d506179ffb250
31.146522,121.352501,2,0.01317,3.951,,62950fff3dec83ee4d753c18d345d95e
31.146522,121.352501,3,0.02237,6.711,,cf775c71087880bd8ce6a04ec3132737
31.146522,121.352501,1,0.01338,4.014,,d82231d408b595eb674967f39c87c1d2
31.146522,121.352501,3,0.01861,5.583,,3df0d19556a5571661dfd5be8b6f4ff7
31.146522,121.352501,1,0.02979,8.937,,a05b90e79bc88b22bf3eaca8dab3febd
31.146522,121.352501,7,0.01664,4.992,,54b3f5df68dde6579f945754a9da3a6d
31.146522,121.352501,5,0.01083,3.249,,258d5c47bad4e5280cbadced2b17ceb7
31.146522,121.352501,7,0.02072,6.216,,d2d3514c214460ce9035c47e5b782360
31.146522,121.352501,4,0.02934,8.802,,eeff87411dffaee2b01f445610087883
31.146522,121.352501,2,0.01502,4.506,,87296e5ac61f559c67b1cefa434860d8
31.146522,121.352501,1,0.01717,5.151,,8fc338b074da023b2d8af4b1c30d776b
31.146522,121.352501,8,0.01154,3.462,,ea909ab59b41b656cd99be2f9b604746
31.146522,121.352501,7,0.01478,4.434,,b780b74c198c295005f6369d881176d9
31.146522,121.352501,6,0.01271,3.813,,9ce1022efa5eba477f08726c382b323e
31.221591,121.351862,8,0.01876,5.628,,683ba109cd2d2108fc9f2e9d860b468f
31.221591,121.351862,8,0.01919,5.757,,3ededef6fb8fcc966ac0f04d30aebe70
31.221591,121.351862,8,0.02457,7.371,,3508df0ad960a554570aacf8b64db325
31.221591,121.351862,3,0.01356,4.068,,596dbf2a34059c965ae785557463e3f9
30.715526,121.351073,3,0.02194,6.582,,0f79d1b6ed26e626b800643208412f2d
30.715526,121.351073,2,0.01935,5.805,,18ca980fad9e7ac78fd5eac167d2ff88
30.715526,121.351073,1,0.02811,8.433,,91605f95e5c445810d4029a5d56d368d
30.715526,121.351073,6,0.01923,5.769,,ce8ebee4d483cb6174fa7b29115daf1a
30.715526,121.351073,5,0.01235,3.705,,c2bfacaca65872afca811c45d5778dd3
30.715526,121.351073,1,0.01783,5.349,,038e5d8c5b37db3c7d209a3f9b1174ce
30.715526,121.351073,6,0.01537,4.611,,a7eb44e7c1221442d07697602e9fbe28
30.715526,121.351073,1,0.02686,8.058,,a0152fe9974dce1f1cf59612f3f2693b
30.715526,121.351073,4,0.01765,5.295,,019b3651e7dd022e1f8db8ce06eaceaf
30.73407,121.350673,3,0.02787,8.361,,9f56b9f60ceb07f3a880c201f9ccb3b6
30.73407,121.350673,5,0.01375,4.125,,c500f22739d25f1b34747f2d06fbbf92
30.73407,121.350673,9,0.01347,4.041,,415f0fc6374f8d61b4530aea2a05090b
31.095884,121.350551,2,0.01987,5.961,,b18592202ca258c558eb10d4318bb948
31.095884,121.350551,6,0.01198,3.594,,bd9c5e7a7a42baee6e7181d7a4799037
31.095884,121.350551,5,0.0123,3.69,,249348ee5b70502c56b7e91920f2eb36
31.173856,121.350522,5,0.02331,6.993,,13a63b1592d8edd30d3df4aa7b9f6bd7
31.262004,121.350318,2,0.02471,7.413,,bdde28966a1d5e7026340dc965e62c1a
31.488248,121.349833,1,0.01799,5.397,,31d352c61e71240dddd02015df8ab8df
31.169488,121.349667,8,0.0224,6.72,,bcbae0ecad5e012e9240704c94e02024
30.716187,121.349498,7,0.01788,5.364,,040f7b384a6bdf331e44442f824692eb
30.716187,121.349498,1,0.02874,8.622,,786d27cd65022eead70f8b6bfbde6bed
30.716187,121.349498,7,0.01248,3.744,,428bacc69e8ef52cf6c44e6209879679
30.716187,121.349498,3,0.02021,6.063,,dd9b1e9200100fb365b0200c874ae825
30.716187,121.349498,4,0.02946,8.838,,c7ae838a12b9b7813aef836b4ade2f3a
30.716187,121.349498,6,0.02157,6.471,,63717954a79dae6fcf66c2f02d78d3e8
30.716187,121.349498,6,0.01443,4.329,,dcc298938230c5d94bc118c273aa3af5
30.716187,121.349498,9,0.01672,5.016,,2ee3a2833279a78ab0dbb567ea4e5bcb
30.716187,121.349498,2,0.02678,8.034,,3051138bd88a2b3c7918bd4cf11ea171
30.716187,121.349498,8,0.0153,4.59,,fda85cf5b1c022ba1a648177b618c3f6
31.415226,121.349387,6,0.0298,8.94,,972e98f5be1acc7d7de9a430c10a341f
31.415226,121.349387,7,0.02177,6.531,,c0d56cfbd0694a8f858981870e577308
30.993594,121.348984,5,0.01404,4.212,,00139e7e70b453f0cfd429432ee183d0
31.48259,121.348661,3,0.01188,3.564,,dd23e25c338edce2cc4cf52bc16b815b
30.790922,121.348126,2,0.02253,6.759,,84f0921cde6fa992631f0a8b168093e8
30.790922,121.348126,2,0.01371,4.113,,d34cc00635ceb0f76520cc2bf1eab070
31.254534,121.34772,6,0.01036,3.108,,efbad8d0cd9f8c702f4a37e107c69fc7
31.254534,121.34772,9,0.02287,6.861,,8ce47298ba083af5173bda321b7fbda6
31.254534,121.34772,3,0.01588,4.764,,30f6fc1b34b46bd01533caa7f459aebe
31.254534,121.34772,2,0.02297,6.891,,63c4f9711a1182550c0d93dd68213596
31.254534,121.34772,4,0.02428,7.284,,52b3e414514e38a5b57d0cbb404d91ad
31.254534,121.34772,3,0.02828,8.484,,e3f5308260515509a5399df4870a6494
31.254534,121.34772,2,0.02509,7.527,,088fdac495c01f83ffae0e9f3c3e8f0d
31.254534,121.34772,4,0.02636,7.908,,4c574bb4e2823bc633ba867135fddf0d
31.254534,121.34772,2,0.02765,8.295,,d080fa51f6dc25bd7bfb53b053570fea
31.254534,121.34772,6,0.02123,6.369,,d235192ce884de96df10ec2648752a35
31.052253,121.347624,2,0.01392,4.176,,c0340aba3c3d32f7736e6ccc50552704
31.230933,121.347295,8,0.01073,3.219,,0c0a9976253c0f107009433889afa4df
31.230933,121.347295,2,0.01399,4.197,,d049e5f4a845118899138f4c9ad0c62b
31.230933,121.347295,3,0.02162,6.486,,bdb5afdc81be8488edc28bedbd3aa95b
31.230933,121.347295,2,0.01354,4.062,,c6a6c700a4aee3126e5c7648e5fc205f
31.230933,121.347295,4,0.0206,6.18,,057a15c126484a4c496c72b8ca1c6db8
31.230933,121.347295,4,0.0246,7.38,,5cf16e82be3c7fcd9566d233ae0c0a9c
31.230933,121.347295,6,0.02395,7.185,,84cdecb5556116cdfcd15ead60a42123
31.230933,121.347295,8,0.02311,6.933,,e24107dc6775f5efc6280e9dfd7b1e98
31.177858,121.346956,9,0.01575,4.725,,90958563cc290887f9d0908b6b4815ed
30.887807,121.346419,6,0.02971,8.913,,3a3c576e5f9c52061e1cce1ecc7f6dab
30.887807,121.346419,1,0.02219,6.657,,2dec3e99e9508128f6ac6badc62f113f
30.887807,121.346419,4,0.01583,4.749,,18e381f223398a70e71485415d3381e7
30.887807,121.346419,7,0.01658,4.974,,9413f4423eeb527bb219d69995b9ff8a
30.719644,121.345988,3,0.0144,4.32,,390f8d018ca0fb37851baf370ff496f3
31.108876,121.345256,6,0.02436,7.308,,59a17b62fe4acdab3558334994578748
31.108876,121.345256,2,0.02292,6.876,,f44cbf38af2a0dbd76e9039b517f3ca8
31.224718,121.344451,9,0.02785,8.355,,1e4c70ba7caf1a462e1001cb355f8f22
31.224718,121.344451,2,0.01543,4.629,,2118b702267c573aee6c753fa6a8abb3
30.853798,121.344272,9,0.0123,3.69,,fa81ea2a641f58f0a6001e33cf4e3759
30.853798,121.344272,6,0.01852,5.556,,db03d234909f618f20044d96a335169d
30.72456,121.344043,4,0.01958,5.874,,d9108b6d8b59097d7a9a9c66277b8f03
30.72456,121.344043,8,0.02461,7.383,,9fc1683002ee24685a33ae9ee923f024
30.72456,121.344043,9,0.02289,6.867,,9eb3c98227382f9903c56f9b90758c32
30.72456,121.344043,6,0.02313,6.939,,9a290c6d20fb854d6be9bbf777665b99
30.72456,121.344043,1,0.02096,6.288,,7e55acbac34d8fb04377d62c618d1126
30.72456,121.344043,1,0.01515,4.545,,5afd65063bf0e2c2ef116cd897d8df33
30.72456,121.344043,6,0.01754,5.262,,59d11ce58987089d291cca71ae00804a
30.72456,121.344043,2,0.02067,6.201,,7e9ec5b1204626069d3e81368b7d6980
30.72456,121.344043,3,0.0249,7.47,,35a6411465f980aad788f33c9f8d459f
30.72456,121.344043,7,0.01702,5.106,,bfe7c908a6e76cb6425c7f428c8c1f04
30.746286,121.344028,3,0.0251,7.53,,8dcd87f5df45438d9b2555db4763a915
30.746286,121.344028,5,0.02031,6.093,,66965cfeb406cc76389eba307e79f254
30.866245,121.343018,5,0.0139,4.17,,5859dd002c70a6ef1ef9d06771818912
30.866245,121.343018,1,0.01496,4.488,,9d2a2ecad52ed834f23ea1defbc71868
30.866245,121.343018,2,0.013,3.9,,90dddd9a09fcbf6532648c29ab86654e
30.957633,121.343012,6,0.01331,3.993,,a60293fde57a358e15caeb2a1bd78153
30.730296,121.342643,5,0.01237,3.711,,5539c4288d0d0e358d9562d4323ea6cb
30.730296,121.342643,9,0.02198,6.594,,4604f798812e02f75bc06c707f536eb3
31.113744,121.341878,7,0.01426,4.278,,beb59f8890e4d534a78234dbe8ed9f70
31.113744,121.341878,2,0.02857,8.571,,52e914cf92282b7e7a3ea4d1b2e889f5
31.113744,121.341878,7,0.02498,7.494,,51dd24d852983e5228d37b9d66292aa8
31.113744,121.341878,7,0.02426,7.278,,31abc681c1eadeb391d9d716bf70dd99
31.113744,121.341878,8,0.02731,8.193,,7062aac2089ab0066404db035f6b2809
31.113744,121.341878,8,0.01278,3.834,,d16e9f9a8a9f1227dbaafe0f47d7bfe4
31.289489,121.341656,7,0.01225,3.675,,3aa09222c247c8a017ed29cdbf0fbcc6
31.289489,121.341656,9,0.01231,3.693,,3254059a206072a9ee9b49649178cb58
31.289489,121.341656,3,0.02605,7.815,,38cb7397b455713a9bc60ac4bf2b16f6
31.096325,121.341209,2,0.02821,8.463,,db1dfbb182e8052e668305084401b89c
31.096325,121.341209,3,0.01474,4.422,,627b8d2f17dc4d83e1c4e9f5eebc73d7
31.096325,121.341209,5,0.01845,5.535,,88f1f822d8148ee8c5ee67d690e93222
31.096325,121.341209,1,0.01918,5.754,,01d16fdda1fb8438cce6199a35ca72bd
31.096325,121.341209,5,0.02949,8.847,,8406fa959c90f71b63dc1e773f4456a1
31.096325,121.341209,1,0.01484,4.452,,c4e0ac0fdbd46e4a00731c36a09c8413
31.096325,121.341209,7,0.01061,3.183,,902ec1a6696b08f65656249a5ba1b1db
31.096325,121.341209,9,0.01658,4.974,,b727e1224f1f211b2a140dd70e76bd55
31.096325,121.341209,8,0.02289,6.867,,3f6b4759ee89923c1ad6cc63a8d33e7d
31.096325,121.341209,6,0.02499,7.497,,f631ea5174d7bef1b03fe4ad086ebd69
31.096325,121.341209,8,0.02384,7.152,,9bac148181b925a0fe78b3560c9567da
31.096325,121.341209,8,0.02333,6.999,,b85707c7942aefbe5c72c647c2125524
31.077825,121.33981,9,0.0244,7.32,,ea0da44a6e164f05bfc806c6dcfce55f
31.077825,121.33981,9,0.01431,4.293,,93bd1ad0a1e89277e59a018dba3e7772
31.077825,121.33981,5,0.02025,6.075,,2ed7c730547d4fdd8a51f0ff1ccf0fee
31.077825,121.33981,1,0.01936,5.808,,1d49dd06a8bae642b9d7b91e70b30b96
31.077825,121.33981,3,0.01123,3.369,,421c693ed5535fc796939d574850c7ac
31.077825,121.33981,9,0.01989,5.967,,c517ce0721467a2d8a56fc66c8aded79
31.077825,121.33981,3,0.02499,7.497,,c94232bb485a22296c643530ad243c33
31.077825,121.33981,4,0.01017,3.051,,892929e0eb4ac4f6d82a9ef494c7eeee
31.077825,121.33981,6,0.02395,7.185,,a44998c3f79b1175795876f4988a287f
31.077825,121.33981,1,0.01164,3.492,,074f7824882fb52334b4e6b2311bb05a
31.077825,121.33981,4,0.0147,4.41,,c1ca84da5e18e201fb040bd8f18d03ab
31.077825,121.33981,6,0.01967,5.901,,474f72b824ecda8a28be99f73400731f
31.077825,121.33981,6,0.01957,5.871,,a5763ace7396d9177ef3978f6b0c8089
31.077825,121.33981,8,0.0109,3.27,,b4548a60055e4facb0560d8603964960
31.054594,121.339133,6,0.02992,8.976,,ebcb6455581d676a207f82aa3ddbe603
31.054594,121.339133,2,0.0287,8.61,,1d6f9f4280861ec6e3205302958b22a2
31.054594,121.339133,9,0.01907,5.721,,1b72f4d59c09dd9cff007527b8756226
31.054594,121.339133,8,0.02951,8.853,,cb98de450b0fa0456eac8bf5513d1e54
31.054594,121.339133,9,0.01365,4.095,,0819359c87696d42e57d53ce0f3a786c
31.13756,121.339005,3,0.0299,8.97,,99069b8fbd7bd4d4ee378b18b35952df
31.13756,121.339005,9,0.02095,6.285,,bd52fe424c694f62cc53637547983eeb
31.13756,121.339005,7,0.0291,8.73,,1c2576e7a655057e1556edc7ca1f6275
31.13756,121.339005,4,0.02533,7.599,,938d971da1c469fd0702430fff52c1e9
31.13756,121.339005,3,0.01155,3.465,,638056c5256945fbb639724a4e011770
31.13756,121.339005,2,0.01669,5.007,,d37d91c21c86ab13a105b2aac24a33ff
31.13756,121.339005,6,0.0193,5.79,,3d88ac4dc7277952dcf7ef5d253c7b80
31.13756,121.339005,1,0.01879,5.637,,1234da7c8eb647d29f242b22dc72ad5d
31.13756,121.339005,5,0.02928,8.784,,91956729beced43929a3819da99bb478
31.13756,121.339005,7,0.02806,8.418,,a92471516b6984a9681f53d46aecba28
31.13756,121.339005,3,0.02106,6.318,,921f07e7de583279380bf484771367ba
31.13756,121.339005,2,0.01665,4.995,,2c430c5652569c4ac72053a376b2a5c2
31.452354,121.33861,1,0.01835,5.505,,71b473aff9ccfe8ea658a4d5cff8a3d8
31.17023,121.337413,3,0.0295,8.85,,8bedefd285b0b037e46f75d456c5213f
31.17023,121.337413,4,0.01882,5.646,,3f4fdc7c7378667131dddd0802c9d0dc
31.17023,121.337413,5,0.0178,5.34,,e9ce0d255caa5a01ed3c32969fac8c39
31.17023,121.337413,5,0.02727,8.181,,0e69e49f3f5ade0a88672d7f3ceb2bb6
31.17023,121.337413,1,0.02925,8.775,,d03b1747dcab74e99207ac9ca2fd6c3e
31.129955,121.336848,8,0.02383,7.149,,e3ed83bddd2b96ecf0f59abbe342df27
31.129955,121.336848,6,0.02282,6.846,,91e26e3b7b8f0b2589afd88c3577ed18
31.129955,121.336848,6,0.02511,7.533,,ebdcb5b1a748609296b3cd18cc5057a9
31.129955,121.336848,4,0.02366,7.098,,7ab7573e2b14415cbc5a5e6556671a28
31.129955,121.336848,8,0.01024,3.072,,c08ce012501d4cc983c1a7ddc6be52ef
31.129955,121.336848,9,0.02237,6.711,,18207a99d0f9bb4c483b0219b0eb3415
31.129955,121.336848,9,0.0214,6.42,,b997af043f06801d6c29bff4f3ed475a
31.129955,121.336848,5,0.01466,4.398,,cd6e779892f6c03e22211b25409ba75e
31.129955,121.336848,5,0.0157,4.71,,d3cf99703059eb68b52f36b4c46f3996
31.129955,121.336848,1,0.01935,5.805,,60cb57f07bd90987d7354cf05ff1aa11
31.129955,121.336848,4,0.01477,4.431,,72513c25890337ba407971743fb92c85
31.129955,121.336848,1,0.02226,6.678,,b194ae42a175e5965b947dbbe2581fd2
31.129955,121.336848,5,0.02379,7.137,,7903bd2f0f5b90ffcbb739a0ee9cc551
31.129955,121.336848,3,0.02115,6.345,,a68e55ee899a5973452221f329ddb892
31.129955,121.336848,6,0.01603,4.809,,fdc24db6558947865f9872255cc4c2b9
31.129955,121.336848,8,0.01346,4.038,,ddea392b84086e65f66b963d6daa393c
31.127217,121.335543,7,0.01862,5.586,,9ba1859ecb24a577bb23f3dc9230c8a4
31.127217,121.335543,6,0.02476,7.428,,0e5e306e5c55984a07e4b7d10b56f7ad
31.127217,121.335543,8,0.01032,3.096,,6194fc1086dc93eeaba53990ab376ff4
31.127217,121.335543,6,0.02532,7.596,,dae5eefa83cc08ec0b02a760fc2df7c1
31.127217,121.335543,8,0.01558,4.674,,72f456fc5995868f15ad42a2b09a0e70
31.127217,121.335543,2,0.02813,8.439,,2cb13fe616e0848ca8fb7f27dcd33590
31.127217,121.335543,9,0.01581,4.743,,995d498a2e501e3fdc668ec06e6e57e9
31.127217,121.335543,1,0.02237,6.711,,01017b5ddef8f97a81112235f05305d9
31.121932,121.33481,1,0.01081,3.243,,096bd4b4d6fda8e9c64e472a9aaf73d4
31.121932,121.33481,3,0.0234,7.02,,a4795db9dc938f537f94cee5a45739ef
31.121932,121.33481,9,0.02321,6.963,,fd001d4e9adea444f4cb0a75456eb09b
31.121932,121.33481,6,0.01043,3.129,,5a9723c8c5f81458df6d0445e087983b
30.741272,121.3348,3,0.01731,5.193,,82e3a801d46646c39dc2932868df35a0
30.741272,121.3348,2,0.01842,5.526,,38185597968b8503fb22fc0e45e92d50
30.956624,121.334663,1,0.01382,4.146,,f15af2085a204e6046fbe9db29acd14f
30.956624,121.334663,6,0.01664,4.992,,71b9e5bd916881385b66693526f8e2fd
30.956624,121.334663,4,0.01146,3.438,,d8c130b638ff4443b2aea827244605e9
30.731903,121.334173,6,0.02775,8.325,,a6f9d2be9788f60066c2b15ef4532876
30.731903,121.334173,5,0.02898,8.694,,349b7daf2555fc531dd6911622db30a8
30.731903,121.334173,6,0.02457,7.371,,18877075c46fb32dafb6f38b5ed22fcd
30.731903,121.334173,4,0.01819,5.457,,8ab78978ce5f326fa90ac243b9b68624
30.731903,121.334173,1,0.02833,8.499,,ff8700509e2732a4f99bc21ef1f1e6d7
30.731903,121.334173,7,0.01931,5.793,,f8ee90d413c03359c5a478908a043bd5
30.731903,121.334173,9,0.02195,6.585,,91f18a76aa2a9f384e8ca7535240af3e
30.954604,121.333773,6,0.02649,7.947,,544883cd4370ea5633a0ddc597bc51d2
30.954604,121.333773,6,0.02663,7.989,,0e510c3ed9756c585c51e00f9c5007bd
30.954604,121.333773,9,0.01599,4.797,,0ddfff184e1448ed770faadc91fc9500
30.954604,121.333773,3,0.01604,4.812,,815201901e951cdb1e03bfdd09b2618f
30.954604,121.333773,1,0.02071,6.213,,c4c4aa2c2e67f4afc126d1e0f6fb64dd
30.954604,121.333773,2,0.02362,7.086,,e1aea6cd041797c9dd76a40e0bc2c2b2
30.954604,121.333773,2,0.01159,3.477,,4821013016c6b38bc049fc78c6d1b552
30.954604,121.333773,4,0.02608,7.824,,13506e6f505bf6986ea4b1d12d285482
30.954604,121.333773,4,0.02799,8.397,,11dd8b7e0f1e982376190f399f336ab9
30.954604,121.333773,5,0.02718,8.154,,f0c99962d3d516483493ac99eea4ed1d
30.954604,121.333773,4,0.01326,3.978,,36f2edfd9fc76a521b2b26a88554d962
31.268642,121.332479,4,0.02509,7.527,,e9fb54cba29086db61ab4ce7588dbb2e
31.268642,121.332479,9,0.01606,4.818,,bccd38942e8bfb41e049ee5740442fbf
31.268642,121.332479,1,0.01429,4.287,,d72a5941d9d2cdd630ce387621d09d03
31.268642,121.332479,7,0.01936,5.808,,4fcbc8f0b4c59b6394801f021fb9af32
31.268642,121.332479,6,0.02692,8.076,,036e6dc85fa42362d5d6b08255b3627b
31.268642,121.332479,6,0.01215,3.645,,983925bb6a47c0133e989ccc53af070c
31.268642,121.332479,3,0.02268,6.804,,1a759326d2db9f955990b1848f7a46e6
31.319077,121.331853,4,0.01418,4.254,,8b4727ec66fb17a492f23908dfe98a55
31.319077,121.331853,9,0.01065,3.195,,0702cc3486848de698c02bf7b55e7006
31.319077,121.331853,7,0.01101,3.303,,7e0eec5142c5fd0c8fde31f3af6ae2a8
31.319077,121.331853,4,0.02746,8.238,,ad3cf99372a9bd9eed9f5e09b76b37ef
31.319077,121.331853,7,0.02893,8.679,,729aeb142790b5d6b9683e2cf4c30d3d
31.319077,121.331853,5,0.01903,5.709,,ce72e9a7cc41c4474378790d2b4a653d
31.319077,121.331853,5,0.01906,5.718,,934c1cf48cc44747e76cbc54fdf94f6d
31.473557,121.331298,6,0.02488,7.464,,c61a38a7d68ef3f48be55ee44d5cc387
30.903508,121.331287,5,0.01777,5.331,,6381a3b512a63a29e2e0124b422ec88a
30.903508,121.331287,1,0.02047,6.141,,2e5cfe011c89e4a1d27fe24279d697e0
30.903508,121.331287,7,0.02302,6.906,,55f54f695d65b774dcb39f44dc901ab5
30.903508,121.331287,1,0.0229,6.87,,98836475a290cc4fcc46da80f91f40f8
31.301307,121.33124,1,0.02955,8.865,,c0e1aa421fdf0c1e46a3471d7aa12414
31.301307,121.33124,3,0.01399,4.197,,0471a578949f27da6f9e0c84e27c98f2
31.301307,121.33124,4,0.01205,3.615,,bf9f63c6fd4aaacb4a67693172378504
31.301307,121.33124,2,0.02263,6.789,,d2d1ea4d7a3f3e92da03541d293af340
31.242078,121.331128,4,0.01793,5.379,,af1e7d1e51d3a2d51a3fc08964726457
31.242078,121.331128,7,0.01677,5.031,,519e5860989742b0a642989dec8c71d2
31.142865,121.330843,1,0.02567,7.701,,0f17c18a3a38048e4a32217cdb78056f
31.142865,121.330843,5,0.01811,5.433,,0413d8c58ade8877c3637ab07f60b073
31.142865,121.330843,2,0.01264,3.792,,8e272b22eeaea88e2f03718b3077383c
31.142865,121.330843,2,0.02153,6.459,,5a7914e51d7bf71248026ccaad957618
30.723654,121.330778,8,0.02249,6.747,,596dce03602c3ff69d8414e9bec09f8c
30.723654,121.330778,6,0.02337,7.011,,7b27a4acae69c620ffe2d4db5a8a8bd9
30.723654,121.330778,3,0.02249,6.747,,75f130e2dc5f384eaca2c02a874750be
31.058407,121.330724,4,0.01651,4.953,,6ded7b38ac76a0cb6a77591a74328468
31.058407,121.330724,1,0.02762,8.286,,a94a21c2ddd22e9960ab9a1859083ad7
31.058407,121.330724,1,0.01241,3.723,,145e5fd82284e185b94d3ab4c3bcf341
31.058407,121.330724,9,0.02703,8.109,,5d29beecfad9a4a1d0bf5ac7f109f50a
31.058407,121.330724,5,0.02419,7.257,,d2e0cd501c3966a0354efb455c6ee168
31.164195,121.330502,7,0.02084,6.252,,d62ffd470e971314c170fd9a8eb7cee2
31.164195,121.330502,1,0.02015,6.045,,43beb5ce9e81e89f750b76bdbbce90a8
31.164195,121.330502,7,0.01212,3.636,,9c7378abfb7199c70c2af91a9dabd02d
31.164195,121.330502,7,0.01524,4.572,,5b383a3d24e8d21353923419c0433a05
31.164195,121.330502,8,0.01289,3.867,,2e9b6c43ff57468c88b140a7a5236869
31.164195,121.330502,3,0.02072,6.216,,0a46696b95098a9bc94ea71fc4ddfa70
31.164195,121.330502,3,0.01063,3.189,,599cadafbd3881de177d1f42cf312e9a
31.164195,121.330502,7,0.02235,6.705,,422d396cd6360e8477eed89084f4bd01
31.164195,121.330502,6,0.01079,3.237,,238e6b04b2ce1ce0f75f959e43c9cbb3
31.164195,121.330502,5,0.01896,5.688,,fee49e4c735fdc6a4c44cf635990652a
31.164195,121.330502,2,0.01564,4.692,,35066699c193533a618ccf3e9146fa50
31.164195,121.330502,7,0.01179,3.537,,85ecb4b1366dcecd6342d98f18bfb8f3
30.827125,121.329382,5,0.02449,7.347,,cfa8f4402830eff22810ee9280b4976c
31.492475,121.328439,6,0.01309,3.927,,386a495e650d8fffb90b7984b538051f
31.492475,121.328439,5,0.01395,4.185,,f3161b5313f681077464153aada3c0e0
31.492475,121.328439,8,0.01314,3.942,,81f70ae4da9c9a6a3bce11352c217c7a
31.124501,121.32791,8,0.01994,5.982,,49c278099f949a01b0c6b8a9f71ca4c0
31.124501,121.32791,3,0.01981,5.943,,035258893fb081430c5a7a9c6634cf0e
31.124501,121.32791,8,0.0259,7.77,,2f385a7a40846b0e7838f5d6047b8347
31.124501,121.32791,7,0.02588,7.764,,874a95be08946bf80deed74c95d2e4b3
31.124501,121.32791,7,0.02373,7.119,,2b19bbca22071b709f29ff236ce4db33
30.938138,121.327668,9,0.02956,8.868,,793f7ed92e1ebaef4cf81b91312fb30a
30.938138,121.327668,1,0.01468,4.404,,a3b31170c44023b7ee817638b1d8f14f
30.938138,121.327668,9,0.02482,7.446,,cd629707ccf8649814a59225bd4ec909
30.938138,121.327668,1,0.02813,8.439,,ce4800bd58d907671e194bb08f0b9227
30.938138,121.327668,4,0.02663,7.989,,c12407d295013a9c4737c5f6e8e1ed37
30.938138,121.327668,4,0.01978,5.934,,91eebb59e22f5636c1aa57a633dc1fcd
30.739797,121.32739,7,0.01774,5.322,,36f21ace49c672b4c3dca8ef0077a6c0
31.216526,121.326846,3,0.01992,5.976,,3cb2f62eb3c0af3dc06c0b668ae2d67f
31.304081,121.326517,9,0.02762,8.286,,b9f897670e1a4e05fba379733a5b8aad
31.231687,121.32576,2,0.01115,3.345,,c89bd24acd2c635ba7bce70d27844edc
31.231687,121.32576,9,0.02456,7.368,,f00ef387a082f80d3a0d1031afcd41a6
31.231687,121.32576,2,0.01552,4.656,,904ecd87b58883e05fe929a18d15565b
31.231687,121.32576,8,0.02934,8.802,,64a8ae61136a9b3aa3e0625a01a7e61a
31.231687,121.32576,9,0.02353,7.059,,328224178b89c278892428180be4d1a5
31.231687,121.32576,1,0.02301,6.903,,52aa299a3e1aae9909c5892f367a21d2
31.231687,121.32576,5,0.0144,4.32,,bf59c59f790b2e265ab383819661f9c7
31.231687,121.32576,4,0.02458,7.374,,e63f8e0c522ad45607854397a942e378
31.231687,121.32576,4,0.01129,3.387,,9ab83956f7786ee2a34f1e2578959b48
31.199721,121.325753,7,0.01006,3.018,,489c3a2e2e860a6999a9c0497228329f
31.199721,121.325753,3,0.02226,6.678,,7a8d51d599c902949ed02074e8b0fff7
31.199721,121.325753,7,0.01684,5.052,,a861898571d65a3478d2c1de04642d71
31.199721,121.325753,8,0.02563,7.689,,f07e479fd66e6f9c2651f22f80fe6997
31.199721,121.325753,9,0.02699,8.097,,1dd7f3675cf21cf9e50e2f7b4c2e6e3d
31.111607,121.324796,5,0.02537,7.611,,870de88f3196dafe5c13b0142523ab91
31.111607,121.324796,2,0.02403,7.209,,d84e1d74e69e08daac808d9da0aaa585
31.13264,121.32443,8,0.01053,3.159,,cd92b133cf2939337096c439e60aeeb4
31.13264,121.32443,8,0.0291,8.73,,01b978ff3c42002bd70dddbdf56ff2bc
31.124664,121.323455,5,0.0273,8.19,,0300701c848e716ebb2cf3860855420b
31.124664,121.323455,6,0.02967,8.901,,ec117aba1b1b12d4d1dd5e5521631d64
